,ID,Username,Date,Tweet,Hashtags,RT,SA,Float
0,1.2239491484219023e+18,Arya67636838,Sun Feb 02 12:39:51 +0000 2020,mestinya menhan mengedukasi pilpres dulu bukanya diem bae jabatan,,0.0,Netral,0.6092184782028198
0,1.223945755926229e+18,Herlina_0712,Sun Feb 02 12:26:22 +0000 2020,pilihan bagus ya inget pas pilpres nongol eneg lihat lagi,,0.0,Negatif,0.14556914567947388
0,1.2239452782159954e+18,bibin_bey,Sun Feb 02 12:24:28 +0000 2020,hag hag hag pilpres percaya survey menang,,1.0,Negatif,0.0211896114051342
0,1.2239450805762048e+18,Fredy_Santana01,Sun Feb 02 12:23:41 +0000 2020,salah menkeu sri mulyani mules kartu pra kerja dijalankan msk,RezimSarangKoruptor; ,8.0,Negatif,0.14089623093605042
0,1.2239444082460508e+18,ANandiw,Sun Feb 02 12:21:01 +0000 2020,ngeriik tirto langsung dituduh cebong jokower salah alasan kalah pilpres kemarin fans oposisi hater pemerintah Cuma liat kubu dikritik kubu gw bnyk muak enggan memilih parah,,1.0,Positif,0.7310346364974976
0,1.2239440776929526e+18,alipfadilah1,Sun Feb 02 12:19:42 +0000 2020,pilpres ngak tayang henti nonton ilc independent ilc ngak percaya lg pikir ilc burung elang perkasa taunya ayam sayur juga,,0.0,Negatif,0.15752236545085907
0,1.223941288443007e+18,_syamsulm,Sun Feb 02 12:08:37 +0000 2020,supyadi saya kodok merujuk julukan kaum oposan terkait pilpres lalu cebong vs kampret kodok gurun vs kadal gurun adalagi bacin risma diposisi sono wanita pulak dibilang kodok betina gubernur jahat hmm,,0.0,Negatif,0.007575520314276218
0,1.2239406227650232e+18,Hanggarraprl21,Sun Feb 02 12:05:58 +0000 2020,debat pilpres deh terlambat,,0.0,Negatif,0.0025380030274391174
0,1.2239401489345413e+18,Andika_pmp,Sun Feb 02 12:04:05 +0000 2020,klu meneropong isi kepala jkw surya paloh tersirat satukan potensi anies ahok maju pilpres,,1.0,Negatif,0.017104338854551315
0,1.2239392895552061e+18,AbdinipunGusti,Sun Feb 02 12:00:40 +0000 2020,tadz ketangkapnya wahyu komisioner kpu bom kecurangan pilpres,,0.0,Negatif,0.10034431517124176
0,1.223938850268967e+18,ubai_cool,Sun Feb 02 11:58:56 +0000 2020,id allah membenarkan sumpah serapah lo nabi nuh a s lo inget pilpres kemaren si lemon peak diijabah kagak allah malu jadikan wowo pembantu jokowi,,0.0,Positif,0.9756487011909485
0,1.2239383214678548e+18,AndhikaHaryadi,Sun Feb 02 11:56:50 +0000 2020,ai ikutan grup pepes iya pilpres,,0.0,Negatif,0.011780079454183578
0,1.223936205349253e+18,Yudhi04188481,Sun Feb 02 11:48:25 +0000 2020,laut kejahatan makar negara pilpres yah,,1.0,Positif,0.8669950366020203
0,1.2239342133234688e+18,Bang_Udje,Sun Feb 02 11:40:30 +0000 2020,juwita rosiade jujur pilih gerindra pks pil,,3.0,Positif,0.9541686177253723
0,1.2239306295798907e+18,nona_oifat,Sun Feb 02 11:26:16 +0000 2020,hasibuan pilpres nyobloskah warga negara pekerjaan terpaksa,,2.0,Positif,0.9230287671089172
0,1.2239287214947246e+18,tribuntimur,Sun Feb 02 11:18:41 +0000 2020,kagetnya mahfud md bertemu prabowo subianto eks rival jokowi pilpres disangka,,0.0,Negatif,0.04824017733335495
0,1.223928669808124e+18,ibf1311,Sun Feb 02 11:18:29 +0000 2020,salah menkeu sri mulyani mules kartu pra kerja dijalankan masuk feb pengangguran gaji data pilpres honorer dihapuskan bertambah digaji piye jok,RezimSarangKoruptor; ,0.0,Positif,0.7841654419898987
0,1.2239281764868342e+18,demoSoCRAZY,Sun Feb 02 11:16:31 +0000 2020,salah menkeu sri mulyani mules kartu pra kerja dijalankan masuk feb pengangguran gaji data pilpres honorer dihapuskan bertambah digaji piye jal,RezimSarangKoruptor; ,8.0,Positif,0.7841654419898987
0,1.2239274912716472e+18,Basori82181275,Sun Feb 02 11:13:48 +0000 2020,kuntadhi ri iya berkedok agama berlindung nama ulama pilgub dki berhasil untung pilpres gagal,,0.0,Negatif,0.06687167286872864
0,1.2239273755801887e+18,VgwGhe,Sun Feb 02 11:13:20 +0000 2020,da sangkut paut msti takut logika nya orng bersalah takut aliran pilpres,,0.0,Negatif,0.025397270917892456
0,1.2239260187647222e+18,JerseyLigina,Sun Feb 02 11:07:56 +0000 2020,min titip rt iya jersey persib pilpres m bnwt ls persib re,jersey4sale; ,4.0,Positif,0.9570977091789246
0,1.2239246652712182e+18,Sofri_Hasibuan,Sun Feb 02 11:02:34 +0000 2020,jokowi periode gembar gembor capres cawapres media asing nyinyir indonesia pilpres presidennya usa minggu pilpres presidennya,,0.0,Positif,0.9945796728134155
0,1.22392140777762e+18,ardianacong,Sun Feb 02 10:49:37 +0000 2020,lihat group facebook residu pilpres isinya usia notabene dikasi berita isu bohong ditelen bgst gaplokin palanya deh,,0.0,Positif,0.9496649503707886
0,1.2239207670473892e+18,renegad19207887,Sun Feb 02 10:47:04 +0000 2020,id kusimpan pilpres,,0.0,Netral,0.6010496020317078
0,1.2239203865317417e+18,DivangganzA,Sun Feb 02 10:45:34 +0000 2020,eh bang presiden berdasarkan pilihan rakyat pilpres namanya presiden dipilih daerah,,0.0,Negatif,0.010835566557943821
0,1.223920190645125e+18,anjingbadungg,Sun Feb 02 10:44:47 +0000 2020,ngobrol mabok membicarakan cewe kehidupan gubernur islam vs non islam pilpres lain lain cowo lihat langit kampung rambutan,,0.0,Positif,0.9873465895652771
0,1.2239193858127503e+18,itqonharahap,Sun Feb 02 10:41:35 +0000 2020,beda kelas kelasnya tahan bullyan anies ahok dihina orang baper eh pilpres anies ahok,,0.0,Positif,0.9582142233848572
0,1.2239189301393695e+18,dye_iswa,Sun Feb 02 10:39:46 +0000 2020,suka nonton ilc ilc pilpres deh males objektif berbeda pendapat itu,,0.0,Negatif,0.11216520518064499
0,1.2239177018541998e+18,jacktherock5,Sun Feb 02 10:34:54 +0000 2020,nyinggung satire tl corona lbh dasyat efeknya pilpres jiwasraya terbuka ditambah sok berani nerima turis china lambat mitigasi ketidak pastian virus or lock down wuhan tanggal januari ini,,2.0,Negatif,0.012873983941972256
0,1.2239155333528576e+18,TopToross,Sun Feb 02 10:26:17 +0000 2020,cok rosiade bilang menang pilpres sumbar fakto,,1.0,Negatif,0.0016951808938756585
0,1.223915245078319e+18,TopToross,Sun Feb 02 10:25:08 +0000 2020,rosiade desember ya pilpres saja,,1.0,Positif,0.9722599387168884
0,1.2239152421130076e+18,TopToross,Sun Feb 02 10:25:07 +0000 2020,rosiade kemarin pilpres nomor bos kalo,,1.0,Negatif,0.16834543645381927
0,1.223912920074969e+18,TInsident,Sun Feb 02 10:15:54 +0000 2020,id pilpres curangi ini sakratul maut sengsara masu,,1.0,Positif,0.9061685800552368
0,1.223912845307302e+18,HendiP34N9,Sun Feb 02 10:15:36 +0000 2020,lha aslinya ri tunduk partai pdip jgn berharap ketua kpk aplg dewas dewas pajangan kartu mati kabar tokoh qc pilpres bung world inalum,,0.0,Negatif,0.1326269656419754
0,1.2239127802914038e+18,Efebeeri,Sun Feb 02 10:15:20 +0000 2020,pilpres suda usai perselisihan kubukubuan masi ya kaga capek apa capek sengaja tl gegara akun ritwit like folo teman doang,,0.0,Negatif,0.2735033333301544
0,1.2239126059719926e+18,A26993514,Sun Feb 02 10:14:39 +0000 2020,udahlah kalah pilpres bagusan diem aja terima protes protes jelas kena setruk menangis keluarga lu,,0.0,Positif,0.9485325813293457
0,1.223912293357904e+18,syafrinkar,Sun Feb 02 10:13:24 +0000 2020,janji pilpres omong kosong,,0.0,Netral,0.6010496020317078
0,1.2239120971567555e+18,SyafrilFadhlan,Sun Feb 02 10:12:37 +0000 2020,chotimah dikaitkan pilpres berkembang suram kayak diprotes iya protes pintar dulunya pendukung rezim insyaf menyadari salah,,0.0,Netral,0.6552508473396301
0,1.223912049123586e+18,Zafianz1,Sun Feb 02 10:12:26 +0000 2020,salah ampas pilpres kemarin terbuang,,0.0,Negatif,0.23811903595924377
0,1.2239118411783496e+18,Nofrizal_IS,Sun Feb 02 10:11:36 +0000 2020,is pas pilpres hater banget facebook postingannya serang pakai hoax konten tergantung pesanan,,1.0,Negatif,0.1227554976940155
0,1.223911475716096e+18,lelembutputih,Sun Feb 02 10:10:09 +0000 2020,oalah penanganan banjir warga coba menteri pupr kwalitas anies wkwkk menteri pecatan apanya dibanggakan hny kadrun rakyat anies segelintir pilpres pilih rakyat salam nyungsep oposisi,,0.0,Positif,0.9855242371559143
0,1.2239108962142372e+18,Patiunus14,Sun Feb 02 10:07:51 +0000 2020,drane drone yg omong sejak janji pilpres buktinya,,0.0,Negatif,0.2903820276260376
0,1.2239105448531968e+18,PuriawanDonny,Sun Feb 02 10:06:27 +0000 2020,perasaan pas kerja gol tamvan final pilpres emosi nya meluap luap arah penonton mencium lambang singa dada,,0.0,Positif,0.9166319966316223
0,1.2239079977362432e+18,adipokijan,Sun Feb 02 09:56:20 +0000 2020,sebenernya aneh lagi dimana sih bagusnya kpop asli denger lagu tuntas fans kpop serang haters kpop ngelebihin pilpres kmren,,0.0,Negatif,0.2988613247871399
0,1.2239072540610355e+18,tirtapandia,Sun Feb 02 09:53:23 +0000 2020,one minum obat iya gila ngajak ngajak ya kaum bodoh kalah pilpres lalu gak memuaskan lihat wajah wajah stress jokowi menang loe bicara jorok apapun ngaruh kami menang kalah kasihan,,0.0,Positif,0.9067283272743225
0,1.2238989743413207e+18,DidiMeniing,Sun Feb 02 09:20:29 +0000 2020,dana desa janji jokowi hubungannya sm lapangan pekerjaan lupa puluhan desa fiktif dana desa bikin desa fiktif jelang pilpres,,0.0,Negatif,0.15223312377929688
0,1.2238981005252362e+18,NYatiDjafar,Sun Feb 02 09:17:00 +0000 2020,nah bener bang kataku kemarin bener dibilang muldoko habis pilpres mrk merugikan jokowi pilpres selesai sbg projo mihak anis ahok aku objektif penyebab serangan jokowi ulah ahoker provokasi serang anis,,0.0,Negatif,0.0021763253025710583
0,1.2238962393195725e+18,mufadhil,Sun Feb 02 09:09:37 +0000 2020,setuju sby harus usut bumn sapi perah pilpres pileg,,0.0,Positif,0.7430779337882996
0,1.2238938268021105e+18,BasukiBae,Sun Feb 02 09:00:01 +0000 2020,buang pilpres,4niesBuangBadan; 4niesBuangBadan; ,1.0,Negatif,0.05310005322098732
0,1.2238931122772255e+18,idjank_ku,Sun Feb 02 08:57:11 +0000 2020,mujahid basrah mayoritas tipikal bani sakit hati pilpres bisanya iya nol argumen mentok hujatan makian hinaan,,0.0,Positif,0.9177285432815552
0,1.2238920362872259e+18,teh_tariq,Sun Feb 02 08:52:54 +0000 2020,chotimah pilpres kadrun seneng banget sm ilc rocky ilc or,,1.0,Netral,0.5542936325073242
0,1.2238913633404887e+18,idjank_ku,Sun Feb 02 08:50:14 +0000 2020,basrah mujahid nyimak bani sakit hati jagoanya kalah pilpres halu mamam kebencian,,0.0,Negatif,0.062143124639987946
0,1.2238885975747174e+18,Demokrasiq,Sun Feb 02 08:39:15 +0000 2020,caketum debat terbuka kongres pan pilpres,Tiga; Demokrasi; Indonesia; ,0.0,Negatif,0.01388856116682291
0,1.2238878533246853e+18,legod0965,Sun Feb 02 08:36:17 +0000 2020,sulton piyuu nyapir hassan id biar aja sakit hati semoga tahan pilpres mendatang,,0.0,Positif,0.9691885709762573
0,1.223886094783017e+18,revofebri,Sun Feb 02 08:29:18 +0000 2020,data tdk segar ingatan kepala gue betapa intensitas sara mengintimidasi mempengaruhi warga dki berlangsungnya pilpres pilpres rakyat ngerti takut lagi so laku sara,,0.0,Negatif,0.007744817994534969
0,1.2238837387795333e+18,herlambang_tan,Sun Feb 02 08:19:56 +0000 2020,ulama tapi mulut pikirannya kadrun suka mneror mplesetkan mlintir kalimatnya sendiri cembu,,5.0,Netral,0.6656787395477295
0,1.223882245695398e+18,OKhirana,Sun Feb 02 08:14:00 +0000 2020,chotimah ciee pemenang pilpres ngakoo diperas pengusa bodoh diborong abiss,,0.0,Positif,0.9638286828994751
0,1.223881816710484e+18,Sketsa_,Sun Feb 02 08:12:18 +0000 2020,membongkar skenario jegal anies pilpres,,0.0,Positif,0.7626884579658508
0,1.2238816289607148e+18,Airin_NZ,Sun Feb 02 08:11:33 +0000 2020,pilpres istilah partai setan partai allah setalah pilpres partai setan mengajak positif iya menanam pohon menjaga alam mencintai lingkungan partai allah mengajak ekspor ganja ngakak,PDIPCintaiBumi; ,46.0,Positif,0.9878461956977844
0,1.223881616574931e+18,almantouphy,Sun Feb 02 08:11:30 +0000 2020,dikit dikit lapor dikit dikit lapor persis kayak menjelang pilpres kalo oposisi lapor ditanggapi,,0.0,Negatif,0.24411824345588684
0,1.223880655810941e+18,nemosyus,Sun Feb 02 08:07:41 +0000 2020,neken joko wktu pilpres die butuh suara kl menang smp leher putus jg tinggal belagak budeq beres,KanGwDahOmong; ,6.0,Negatif,0.16992737352848053
0,1.2238805391421194e+18,Ricksanchezit,Sun Feb 02 08:07:13 +0000 2020,sekte syiah percaya ali utusan allah muhammad percaya prabowo menang jokowi pilpres kemarin hehe,TIL; ,0.0,Positif,0.9474571943283081
0,1.2238795924877435e+18,warnabaruadv,Sun Feb 02 08:03:28 +0000 2020,hus junjunganmu pilpres kemarin ketularan kan,,0.0,Negatif,0.06774906814098358
0,1.2238787015714365e+18,nakaeu9,Sun Feb 02 07:59:55 +0000 2020,terkait pilpres waah hancur martabat dunia,,1.0,Negatif,0.0828792154788971
0,1.223878102155055e+18,fajaralam9,Sun Feb 02 07:57:32 +0000 2020,cerdas bangun jakarta pendukung otomatis dukungan mengejar mimpi pilpres,,0.0,Positif,0.838796854019165
0,1.2238779016547738e+18,PartaiSocmed,Sun Feb 02 07:56:44 +0000 2020,dukung pdip jokowi dukung pilpres,,0.0,Positif,0.9890249371528625
0,1.2238778267109253e+18,revofebri,Sun Feb 02 07:56:27 +0000 2020,proses relatif terkait terkait mendadak very very relatif terkait waktu hny fakta memastikan pola politik sara diterapkan kadrun dki laku diterapkan dipilkada serentak pilpres fakta fakta bohong,,0.0,Netral,0.6556216478347778
0,1.223876568667181e+18,SutrisnoPradja,Sun Feb 02 07:51:27 +0000 2020,mui dibubarin saja manfaatnya kendaraan domplengan pil,,1.0,Negatif,0.07528337091207504
0,1.2238761870148526e+18,setiakawan25,Sun Feb 02 07:49:56 +0000 2020,hepatitis pilpres sakit hati mati aje deh piyuu rasain luh,,0.0,Positif,0.9859053492546082
0,1.223875940771496e+18,alharkan__,Sun Feb 02 07:48:57 +0000 2020,woaa buzzer pilpres jan lupa,,0.0,Netral,0.6010496020317078
0,1.2238751419536548e+18,anwmks,Sun Feb 02 07:45:46 +0000 2020,snowflakes husstt validasi pilpres msih deh aj kwkwkw,,0.0,Netral,0.5865364074707031
0,1.2238747573612052e+18,jasbird1,Sun Feb 02 07:44:15 +0000 2020,serem virus kecurangan pilpres meninggal,,0.0,Positif,0.7458643317222595
0,1.2238741142652887e+18,PhuspaPhuspita,Sun Feb 02 07:41:41 +0000 2020,purba jafar gada urusan sm pilpres lg yuk mas kenatuna biar semencekamkan dsni,,0.0,Negatif,0.11094078421592712
0,1.223870681709871e+18,ASamroji,Sun Feb 02 07:28:03 +0000 2020,calon pilpres anies said didu,,0.0,Positif,0.9764232039451599
0,1.2238694859515044e+18,unbricker,Sun Feb 02 07:23:18 +0000 2020,mimpi produksi drone mematikan lbh produksi drone detectiv situng kpu mendeteksi kecurangan kpu pilpres,JKWSumberMasalah; JKWSumberMasalah; ,8.0,Positif,0.7047567963600159
0,1.223869480826065e+18,ibn_sjamsu,Sun Feb 02 07:23:17 +0000 2020,inalillahi kenal beliau bicara diskusi pmkri yogya jelang pilpres kawan tommy membeberkan hebat nya oligarki capres menjarah merusak alam mencelakakan rakyat indonesia hormat kawan tommy,,7.0,Positif,0.9858335852622986
0,1.2238694086127657e+18,PFTee,Sun Feb 02 07:23:00 +0000 2020,ri memang kayak jualan pas pileg pilpres perjuangan id polri pinjam contoh iya bagus a reminder ri alias kementerian agama islam,,0.0,Positif,0.7493340969085693
0,1.2238692842642104e+18,dheenex1,Sun Feb 02 07:22:30 +0000 2020,simabua piyuu hahaa pilpres otak kosong dul udah instal ulang otak biar halu,,0.0,Negatif,0.10089495033025742
0,1.2238686919949517e+18,botwa_purba,Sun Feb 02 07:20:09 +0000 2020,jafar natunanya tp efek pilpres ilang,,0.0,Netral,0.46824881434440613
0,1.2238682503808942e+18,RENDY0816,Sun Feb 02 07:18:23 +0000 2020,sayang pepatah dipakai pemimpin menjelang pilpres pilkada semoga salah,,0.0,Negatif,0.16197818517684937
0,1.2238656148270244e+18,johnhendrik3,Sun Feb 02 07:07:55 +0000 2020,sampean ngaca kemarin pilpres doain ngedoain ampuh ngedoain presiden kalah,,0.0,Negatif,0.042139798402786255
0,1.2238654554308854e+18,tribunkultur_,Sun Feb 02 07:07:17 +0000 2020,buzzer nya tribunkultur banget saing buzzer nya paslon pilpres kemarin,,1.0,Negatif,0.056649964302778244
0,1.2238643022447862e+18,SriYadial,Sun Feb 02 07:02:42 +0000 2020,dartias rosiade kalai pilpres diakui gerindra panen d,,2.0,Negatif,0.21838627755641937
0,1.2238607970942362e+18,Julie_Pandika,Sun Feb 02 06:48:46 +0000 2020,ri jokowi menang dukung sih pilpres hadiah negara damai beribadah nyaman hak,,0.0,Negatif,0.02472127042710781
0,1.2238597736966595e+18,kisunda_pituin,Sun Feb 02 06:44:42 +0000 2020,data sebagian besar drimna sumbernya keyakinan dasar mengakibatkan penyakit hati menahun kejadian pilpres kemarin jadikan cermin boss kalah alibinya curang kampungan,,0.0,Negatif,0.1583966314792633
0,1.2238585590136463e+18,YokoSetyoso,Sun Feb 02 06:39:53 +0000 2020,presiden periode kedua beban pilpres mendatang makanya,Cukup1Periode7tahun; ,0.0,Positif,0.9203285574913025
0,1.2238569836918047e+18,klorofiq,Sun Feb 02 06:33:37 +0000 2020,berusaha menyesali memilih periode pilpres kemarin kecewa jengkel ketulungan kebanyakan tolol tarik menteri,,0.0,Netral,0.660233199596405
0,1.2238569556319478e+18,aldinalsya,Sun Feb 02 06:33:31 +0000 2020,rosiade gerindra menang sumbar hawa pilpres aja udah belangnya pilih lagi,,0.0,Negatif,0.3954451382160187
0,1.2238565607759544e+18,faizalassegaf,Sun Feb 02 06:31:56 +0000 2020,klu meneropong isi kepala jkw surya paloh tersirat satukan potensi anies ahok maju pilpres tp trkendala faktor dialog lintas agama temukn visi merubah dendam politik mnjd sinergi basis pendukung fanatsime konservatif fa,,1.0,Negatif,0.0284732636064291
0,1.223855970050138e+18,mas__ali,Sun Feb 02 06:29:36 +0000 2020,juwangi ngikutin sidang mk pilpres sih yaelah politik,,0.0,Positif,0.8672481775283813
0,1.223854637045842e+18,OrangDe20608838,Sun Feb 02 06:24:18 +0000 2020,nga dihadang anies nga laku pilpres,,0.0,Positif,0.7626884579658508
0,1.2238528796492431e+18,EkoPras98981554,Sun Feb 02 06:17:19 +0000 2020,maslah narasumbernya orang kredibel orang pembenci kecewa korban pilpres sperti rg rs aa sd rr dll,,0.0,Positif,0.9611456394195557
0,1.223852830894637e+18,PantunJ2P,Sun Feb 02 06:17:07 +0000 2020,wiro sableng kapaknya nagageni pendekar lucu gurunya sableng gua gaheran grup sengkuni kalah,,1.0,Positif,0.9418155550956726
0,1.2238513670154035e+18,TamaHastono,Sun Feb 02 06:11:18 +0000 2020,yth fauzi dana pilpres kemarin turun ya menunggu,,0.0,Negatif,0.005063091404736042
0,1.2238512047210332e+18,KingTukijan_01,Sun Feb 02 06:10:39 +0000 2020,maaf ya memilih capres rl buzzerrp bodoh macan tedy permadi dumdum romlah chotimah lain lain kompak medongrade personal anies menutupi kegagalan si plo mengurus negara,,69.0,Netral,0.5928950905799866
0,1.2238511944575713e+18,chalenngers,Sun Feb 02 06:10:37 +0000 2020,simabua piyuu otak instal gara gara pilpres kalah dimana kalah sakit oon bukan menang sakit jiwa,,0.0,Positif,0.9894192218780518
0,1.2238486442787717e+18,saifaliebahri_,Sun Feb 02 06:00:29 +0000 2020,wiro sableng kapaknya nagageni pendekar lucu gurunya sableng gua gaheran grup sengkuni kalah pilpres gendeng melengkung elok si daun janur rumah keluarga tomat mumpung masihhidup dikubur baiknya hnw perbanyaklah taubat,,1.0,Positif,0.7410537004470825
0,1.2238460934582968e+18,shaquile_d,Sun Feb 02 05:50:21 +0000 2020,markonah laku menjelang pemilihan pilpres,,0.0,Positif,0.9965174198150635
0,1.2238452108466831e+18,novacanejsei,Sun Feb 02 05:46:50 +0000 2020,pilpres merapat fandom kpop pak wajib menang,,0.0,Negatif,0.012604872696101665
0,1.2238423838773944e+18,Mupti6,Sun Feb 02 05:35:36 +0000 2020,kemenangan capres demokrat republik pilres as nop faktor trkait pilpres ri kolaborasi as,,36.0,Negatif,0.05152852460741997
0,1.2238423295108342e+18,NediSetiadi,Sun Feb 02 05:35:23 +0000 2020,anggran pilpres kemarin kantong terkuras,,0.0,Positif,0.9852458834648132
0,1.2238422181143388e+18,roon3651,Sun Feb 02 05:34:57 +0000 2020,kesimpulan prahara politik akibat korupsi jiwasraya kpu disebabkan wanprestasi genk jenderal merah tri tun,,31.0,Negatif,0.05394020304083824
